,school,sex,age,address,Pstatus,guardian,traveltime,studytime,failures,paid,internet,health,absences,G1,G2,G3,extra,approved
0,GP,F,18,U,A,mother,2,2,0,no,no,3,4,0,11,11,1,1
1,GP,F,17,U,T,father,1,2,0,no,yes,3,2,9,11,11,1,1
2,GP,F,15,U,T,mother,1,2,0,no,yes,3,6,12,13,12,1,1
3,GP,F,15,U,T,mother,1,3,0,no,yes,5,0,14,14,14,1,1
4,GP,F,16,U,T,father,1,2,0,no,no,5,0,11,13,13,1,1
5,GP,M,16,U,T,mother,1,2,0,no,yes,5,6,12,12,13,1,1
6,GP,M,16,U,T,mother,1,2,0,no,yes,3,0,13,12,13,1,1
7,GP,F,17,U,A,mother,2,2,0,no,no,1,2,10,13,13,1,1
8,GP,M,15,U,A,mother,1,2,0,no,yes,1,0,15,16,17,0,1
9,GP,M,15,U,T,mother,1,2,0,no,yes,5,0,12,12,13,1,1
10,GP,F,15,U,T,mother,1,2,0,no,yes,2,2,14,14,14,1,1
11,GP,F,15,U,T,father,3,3,0,no,yes,4,0,10,12,13,1,1
12,GP,M,15,U,T,father,1,1,0,no,yes,5,0,12,13,12,1,1
13,GP,M,15,U,T,mother,2,2,0,no,yes,3,0,12,12,13,1,1
14,GP,M,15,U,A,other,1,3,0,no,yes,3,0,14,14,15,1,1
15,GP,F,16,U,T,mother,1,1,0,no,yes,2,6,17,17,17,0,1
16,GP,F,16,U,T,mother,1,3,0,no,yes,2,10,13,13,14,1,1
17,GP,F,16,U,T,mother,3,2,0,no,no,4,2,13,14,14,1,1
18,GP,M,17,U,T,mother,1,1,3,yes,yes,5,2,8,8,7,0,0
19,GP,M,16,U,T,father,1,1,0,no,yes,5,6,12,12,12,1,1
20,GP,M,15,U,T,mother,1,2,0,no,yes,1,0,12,13,14,1,1
21,GP,M,15,U,T,father,1,1,0,yes,yes,5,0,11,12,12,1,1
22,GP,M,16,U,T,mother,1,2,0,no,yes,5,0,12,13,14,1,1
23,GP,M,16,U,T,mother,2,2,0,no,yes,5,2,10,10,10,1,1
24,GP,F,15,R,T,mother,1,3,0,no,yes,5,2,10,11,10,1,1
25,GP,F,16,U,T,mother,1,1,0,no,yes,5,6,10,11,12,1,1
26,GP,M,15,U,T,mother,1,1,0,no,yes,5,8,11,12,12,1,1
27,GP,M,15,U,T,mother,1,1,0,no,yes,1,0,11,11,11,1,1
28,GP,M,16,U,A,mother,1,2,0,yes,yes,5,2,12,12,13,1,1
29,GP,M,16,U,T,mother,1,2,0,yes,yes,5,4,12,11,12,1,1
30,GP,M,15,U,T,mother,1,2,0,yes,yes,5,0,10,11,11,1,1
31,GP,M,15,U,T,mother,2,2,0,no,yes,5,2,15,15,15,1,1
32,GP,M,15,R,T,mother,1,2,0,no,yes,5,0,13,14,15,1,1
33,GP,M,15,U,T,mother,1,2,0,no,yes,2,0,13,12,12,1,1
34,GP,M,16,U,T,mother,1,1,0,no,yes,5,4,12,12,12,1,1
35,GP,F,15,U,T,father,2,1,0,no,no,5,4,11,11,11,1,1
36,GP,M,15,U,T,mother,1,3,0,no,yes,4,0,14,14,14,1,1
37,GP,M,16,R,A,mother,2,3,0,no,yes,5,4,13,13,13,1,1
38,GP,F,15,R,T,mother,1,3,0,no,yes,5,2,11,12,12,1,1
39,GP,F,15,R,T,mother,1,1,0,no,no,2,8,14,13,12,1,1
40,GP,F,16,U,T,mother,2,2,0,no,yes,3,16,11,11,10,0,0
41,GP,M,15,U,T,other,1,1,0,no,yes,5,8,10,11,11,1,1
42,GP,M,15,U,T,father,1,2,0,no,yes,5,0,14,15,15,1,1
43,GP,M,15,U,T,father,1,1,0,no,yes,1,0,9,10,10,1,1
44,GP,F,16,U,T,father,2,2,1,no,yes,5,14,10,11,11,1,1
45,GP,F,15,U,A,mother,1,2,0,yes,yes,5,4,10,11,11,1,1
46,GP,F,16,U,A,mother,1,2,0,no,yes,3,6,13,12,13,1,1
47,GP,M,16,U,T,mother,1,4,0,no,yes,2,2,17,17,17,0,1
48,GP,M,15,U,T,mother,1,2,0,no,no,5,4,11,12,13,1,1
49,GP,F,15,U,T,father,1,2,0,no,yes,3,2,13,12,12,1,1
50,GP,F,16,U,T,mother,3,2,0,no,yes,4,0,14,13,13,1,1
51,GP,F,15,U,T,mother,1,2,0,no,yes,5,0,16,14,16,0,1
52,GP,M,15,U,A,father,2,1,0,no,no,5,4,10,9,9,0,0
53,GP,F,15,U,T,mother,1,1,0,no,yes,5,0,13,12,12,1,1
54,GP,F,15,U,A,mother,1,1,0,no,yes,1,0,13,12,13,1,1
55,GP,F,16,U,A,mother,1,2,0,no,yes,2,2,12,13,12,1,1
56,GP,F,15,U,A,mother,1,2,0,no,yes,1,0,15,14,15,1,1
57,GP,M,15,U,T,mother,1,2,0,no,no,5,8,15,15,16,0,1
58,GP,M,15,U,T,father,1,2,0,no,yes,5,0,14,13,14,1,1
59,GP,F,16,U,T,mother,1,2,0,yes,yes,5,2,16,15,16,0,1
60,GP,F,16,R,T,mother,1,2,0,no,no,4,0,17,16,16,0,1
61,GP,F,16,U,T,father,4,1,0,no,yes,5,0,10,10,16,0,1
62,GP,F,16,U,T,father,1,2,0,no,yes,1,0,13,13,10,1,1
63,GP,F,16,U,T,mother,1,3,0,no,yes,4,0,14,13,13,1,1
64,GP,F,15,U,T,father,1,2,0,no,yes,2,0,13,12,12,1,1
65,GP,F,16,U,T,mother,3,2,0,no,yes,1,2,16,15,16,0,1
66,GP,M,15,U,A,mother,1,4,0,no,yes,3,0,11,12,12,1,1
67,GP,F,16,U,T,mother,1,4,0,no,yes,5,0,10,9,10,1,1
68,GP,F,15,R,T,mother,2,2,0,no,yes,4,0,11,10,11,1,1
69,GP,F,15,R,T,father,2,4,0,no,yes,3,6,15,15,15,1,1
70,GP,M,16,U,T,father,2,4,0,no,yes,5,2,13,11,11,1,1
71,GP,M,15,U,T,mother,1,4,0,no,yes,3,0,11,9,10,1,1
72,GP,F,15,R,T,mother,1,2,0,no,yes,5,2,13,11,11,1,1
73,GP,M,16,U,T,mother,1,1,0,no,no,5,0,13,13,14,1,1
74,GP,F,16,U,T,mother,1,2,0,no,yes,5,4,11,11,11,1,1
75,GP,M,15,U,T,mother,1,2,0,no,yes,5,0,11,11,11,1,1
76,GP,M,15,U,T,mother,2,4,0,no,yes,1,0,12,11,11,1,1
77,GP,F,16,U,T,mother,1,4,0,no,yes,3,1,13,13,13,1,1
78,GP,M,17,U,T,mother,2,1,3,no,yes,3,0,9,9,10,1,1
79,GP,F,16,U,T,mother,1,2,0,no,yes,3,14,12,11,11,1,1
80,GP,M,15,U,T,father,1,1,0,no,yes,3,0,11,11,12,1,1
81,GP,M,15,U,T,mother,1,3,0,no,yes,5,2,10,9,9,0,0
82,GP,F,15,U,T,mother,1,2,0,no,yes,5,4,12,11,11,1,1
83,GP,M,15,U,T,mother,2,2,0,yes,yes,4,2,13,12,13,1,1
84,GP,F,15,U,T,father,1,2,0,no,yes,4,2,13,12,12,1,1
85,GP,F,15,U,T,father,2,2,0,no,yes,5,4,12,11,12,1,1
86,GP,F,16,U,T,mother,1,2,0,no,no,2,6,13,11,11,1,1
87,GP,F,15,U,T,mother,1,3,0,no,yes,1,4,15,15,15,1,1
88,GP,M,16,U,T,father,2,2,0,no,yes,3,6,12,10,11,1,1
89,GP,M,16,U,A,mother,1,2,0,no,no,5,6,9,9,10,1,1
90,GP,F,16,U,T,mother,1,3,0,no,yes,4,2,9,11,11,1,1
91,GP,F,15,U,T,mother,1,1,0,no,yes,1,6,14,13,13,1,1
92,GP,F,16,U,T,father,1,2,0,no,no,2,0,12,13,12,1,1
93,GP,F,16,U,T,mother,2,2,0,no,yes,1,2,13,14,14,1,1
94,GP,M,15,U,T,mother,1,4,0,no,yes,4,2,11,12,12,1,1
95,GP,F,15,R,T,mother,2,4,0,yes,yes,1,4,13,13,13,1,1
96,GP,M,16,R,T,mother,2,1,0,yes,yes,4,6,9,11,11,1,1
97,GP,F,16,U,T,mother,1,2,0,no,no,5,0,13,12,12,1,1
98,GP,F,16,U,T,mother,1,1,0,no,yes,1,4,12,13,13,1,1
99,GP,F,16,U,T,mother,1,3,0,no,yes,3,2,12,13,13,1,1
100,GP,M,16,U,T,mother,1,1,0,no,yes,4,12,9,9,8,0,0
101,GP,M,16,U,T,father,1,3,0,no,yes,4,0,16,16,16,0,1
102,GP,M,15,U,T,mother,1,1,0,yes,yes,5,2,12,13,12,1,1
103,GP,F,15,U,T,mother,2,2,0,no,yes,2,16,11,10,10,0,0
104,GP,M,15,U,A,mother,1,2,0,no,yes,1,0,16,16,16,0,1
105,GP,F,15,U,A,father,1,4,0,no,no,4,10,10,10,10,1,1
106,GP,F,15,U,T,mother,1,4,0,no,yes,3,4,10,10,10,1,1
107,GP,M,16,U,T,father,1,3,0,no,yes,5,4,13,14,14,1,1
108,GP,M,15,R,T,father,4,4,0,no,yes,1,8,12,10,11,1,1
109,GP,F,16,U,T,mother,1,3,0,no,yes,4,2,15,15,14,1,1
110,GP,M,15,U,A,mother,1,1,0,no,yes,4,4,13,14,14,1,1
111,GP,F,16,R,T,father,1,3,0,no,yes,2,4,11,11,11,1,1
112,GP,F,16,U,T,mother,1,2,1,no,yes,5,12,8,10,10,1,1
113,GP,M,15,U,T,mother,1,1,0,no,yes,3,10,18,17,18,0,1
114,GP,M,15,R,T,mother,1,2,0,no,yes,5,4,10,9,10,1,1
115,GP,M,16,U,T,father,1,2,0,no,yes,5,6,16,14,14,1,1
116,GP,M,15,U,T,father,2,2,0,no,no,2,4,16,15,16,0,1
117,GP,M,16,U,T,father,2,1,0,no,yes,5,6,14,14,15,1,1
118,GP,M,17,R,T,father,3,2,1,no,yes,5,14,12,11,11,1,1
119,GP,M,15,U,T,father,1,1,0,no,yes,4,2,14,13,14,1,1
120,GP,F,15,U,T,mother,1,2,0,no,yes,1,0,14,14,14,1,1
121,GP,M,15,U,T,father,1,4,0,no,yes,5,6,14,13,13,1,1
122,GP,F,16,U,T,father,2,2,0,no,yes,5,2,14,12,13,1,1
123,GP,M,16,U,T,mother,1,1,0,no,yes,5,4,12,13,13,1,1
124,GP,F,16,U,T,mother,1,2,0,no,yes,5,0,12,11,11,1,1
125,GP,M,15,U,T,father,1,1,0,no,yes,5,2,9,9,9,0,0
126,GP,F,15,U,A,mother,1,2,0,no,yes,1,0,10,11,11,1,1
127,GP,F,19,U,T,other,1,2,2,no,no,5,0,9,10,11,1,1
128,GP,M,16,R,T,mother,1,1,0,no,yes,4,8,14,14,15,1,1
129,GP,M,16,U,T,mother,2,3,0,no,yes,1,4,13,12,13,1,1
130,GP,F,15,R,T,father,2,3,0,no,yes,5,0,10,11,12,1,1
131,GP,F,18,U,T,mother,1,2,3,no,yes,5,10,10,9,8,0,0
132,GP,F,17,U,A,mother,3,1,0,no,yes,5,8,11,10,11,1,1
133,GP,F,15,U,T,mother,3,1,0,no,yes,4,6,11,12,13,1,1
134,GP,F,17,U,T,father,1,1,0,no,yes,5,2,13,12,12,1,1
135,GP,F,16,U,A,father,1,1,0,no,yes,5,12,15,13,14,1,1
136,GP,M,16,U,T,mother,4,1,0,no,no,2,4,9,9,11,1,1
137,GP,F,16,U,A,mother,1,1,1,no,no,5,12,13,11,11,1,1
138,GP,M,15,R,T,mother,4,2,0,no,no,5,2,12,11,11,1,1
139,GP,F,15,U,T,mother,1,3,0,no,yes,5,4,13,14,15,1,1
140,GP,M,17,R,T,mother,3,2,0,no,no,5,2,10,9,10,1,1
141,GP,F,16,R,T,mother,4,2,0,no,no,3,0,14,13,13,1,1
142,GP,M,18,U,T,mother,2,1,0,no,yes,4,2,11,11,12,1,1
143,GP,F,18,U,A,other,1,3,0,no,yes,5,10,12,11,11,1,1
144,GP,F,16,R,T,mother,2,1,0,no,no,1,8,12,11,11,1,1
145,GP,F,16,U,A,other,2,1,0,no,yes,5,4,9,9,10,1,1
146,GP,M,16,U,T,mother,1,2,2,no,no,5,0,10,10,10,1,1
147,GP,F,15,U,T,mother,2,1,0,no,yes,5,6,13,14,14,1,1
148,GP,F,15,R,T,mother,3,1,1,no,yes,1,2,8,9,9,0,0
149,GP,M,15,U,T,father,2,4,0,no,yes,3,6,9,11,11,1,1
150,GP,F,15,U,A,mother,1,2,0,no,no,1,24,9,8,9,0,0
151,GP,M,16,U,T,mother,1,3,0,no,yes,5,0,15,13,13,1,1
152,GP,M,16,U,T,father,2,1,0,no,yes,2,4,12,11,11,1,1
153,GP,F,15,U,T,mother,1,3,0,no,yes,5,2,13,13,13,1,1
154,GP,F,16,U,T,mother,1,1,0,no,yes,1,4,10,11,11,1,1
155,GP,M,17,U,T,mother,1,1,0,no,yes,5,22,9,7,6,0,0
156,GP,F,15,U,T,father,1,2,0,no,yes,5,0,12,12,12,1,1
157,GP,F,15,U,A,mother,2,1,0,no,yes,5,0,11,10,10,1,1
158,GP,F,15,U,T,father,1,2,1,no,yes,3,2,11,11,11,1,1
159,GP,F,15,U,T,mother,1,2,0,no,yes,5,6,13,12,13,1,1
160,GP,F,15,U,T,father,1,2,0,no,no,1,6,11,11,11,1,1
161,GP,M,16,U,T,mother,1,1,0,no,yes,5,16,9,9,8,0,0
162,GP,M,15,U,A,mother,4,1,0,no,yes,5,0,12,11,11,1,1
163,GP,M,18,U,T,mother,1,1,2,no,yes,4,0,11,9,0,0,0
164,GP,M,16,U,T,mother,1,1,1,no,no,5,6,9,10,10,1,1
165,GP,F,15,R,T,other,2,3,0,yes,yes,3,2,13,13,13,1,1
166,GP,M,19,U,T,mother,1,1,0,no,yes,4,6,11,9,11,1,1
167,GP,F,17,U,T,mother,1,1,0,no,no,4,0,13,13,13,1,1
168,GP,M,15,R,T,mother,1,2,0,yes,no,1,0,7,8,8,0,0
169,GP,M,17,R,T,mother,1,1,3,no,no,5,14,9,8,10,1,1
170,GP,F,18,R,T,mother,3,1,3,no,no,4,6,11,10,11,1,1
171,GP,M,16,R,T,mother,3,1,0,no,no,3,4,12,10,11,1,1
172,GP,M,16,U,T,father,1,2,1,no,yes,5,0,10,10,1,0,0
173,GP,M,16,U,T,mother,2,1,2,no,yes,5,0,9,8,10,1,1
174,GP,M,17,R,T,mother,2,1,1,yes,yes,5,8,8,8,9,0,0
175,GP,M,17,R,T,mother,2,2,2,no,yes,3,4,7,6,8,0,0
176,GP,M,15,U,T,mother,2,1,0,no,no,5,2,8,9,10,1,1
177,GP,M,16,U,T,father,1,1,1,no,yes,2,2,9,8,8,0,0
178,GP,M,17,R,T,mother,4,2,0,no,no,5,0,8,8,8,0,0
179,GP,M,17,U,T,mother,2,1,3,no,no,2,10,8,7,8,0,0
180,GP,M,16,U,T,father,1,2,0,no,yes,4,0,9,10,11,1,1
181,GP,F,16,U,T,father,1,2,0,no,yes,3,0,17,17,18,0,1
182,GP,F,16,U,T,mother,1,2,0,no,yes,4,0,12,12,13,1,1
183,GP,F,16,U,T,mother,1,2,0,no,yes,3,0,16,16,17,0,1
184,GP,M,16,U,T,father,3,1,1,no,yes,2,4,9,9,10,1,1
185,GP,M,16,U,T,mother,2,2,0,no,yes,3,0,16,17,18,0,1
186,GP,M,17,U,T,mother,1,2,0,no,yes,5,0,11,9,10,1,1
187,GP,F,16,U,T,mother,1,2,0,no,yes,3,0,14,13,13,1,1
188,GP,F,16,U,T,mother,2,2,0,no,yes,4,0,14,14,15,1,1
189,GP,M,17,U,T,mother,2,2,0,no,yes,4,0,10,11,11,1,1
190,GP,F,16,U,T,mother,2,2,0,no,yes,5,0,13,12,14,1,1
191,GP,M,17,U,T,father,1,2,0,no,yes,4,4,11,9,10,1,1
192,GP,M,16,R,T,mother,1,1,0,no,yes,3,8,10,9,11,1,1
193,GP,M,17,U,T,mother,1,2,0,yes,yes,2,4,11,11,13,1,1
194,GP,M,16,U,T,mother,1,2,0,yes,yes,3,4,11,10,11,1,1
195,GP,M,16,U,T,mother,1,2,0,no,yes,3,0,11,12,13,1,1
196,GP,F,17,U,T,father,1,2,0,no,no,5,0,17,18,17,0,1
197,GP,F,17,U,T,mother,1,2,0,no,yes,1,32,14,13,14,0,0
198,GP,F,16,U,T,mother,1,2,0,no,yes,1,8,14,15,16,0,1
199,GP,M,17,U,T,mother,1,2,0,no,yes,4,6,11,13,14,1,1
200,GP,M,16,U,T,mother,1,1,0,no,yes,3,0,10,9,11,1,1
201,GP,M,16,U,T,mother,1,2,0,no,yes,5,0,13,14,16,0,1
202,GP,F,17,U,A,mother,1,2,0,no,yes,3,10,12,13,14,1,1
203,GP,M,17,R,T,mother,1,2,0,no,no,3,6,9,9,10,1,1
204,GP,F,16,U,T,mother,1,2,0,no,yes,2,6,12,12,13,1,1
205,GP,F,17,U,T,mother,1,2,0,no,yes,3,0,12,11,12,1,1
206,GP,M,17,U,T,other,2,2,0,no,yes,5,16,10,11,12,0,0
207,GP,M,16,R,T,mother,1,1,0,no,yes,5,0,11,10,10,1,1
208,GP,M,16,U,T,father,2,1,0,no,yes,3,0,13,12,12,1,1
209,GP,F,17,U,T,father,1,2,0,no,yes,5,8,14,15,16,0,1
210,GP,M,17,U,T,mother,1,1,0,no,yes,5,4,13,13,14,1,1
