,school,sex,age,address,Pstatus,guardian,traveltime,studytime,failures,paid,internet,health,absences,G1,G2,G3,extra,approved
211,GP,M,16,R,T,father,3,1,0,no,yes,3,16,10,11,12,0,0
212,GP,F,17,U,T,mother,2,1,1,no,yes,2,30,14,15,16,0,0
213,GP,F,16,U,T,mother,1,2,0,no,yes,3,0,11,10,11,1,1
214,GP,F,16,U,T,mother,1,2,0,no,yes,2,2,14,14,15,1,1
215,GP,F,16,U,T,mother,1,2,0,no,no,4,4,11,12,12,1,1
216,GP,F,17,U,T,mother,1,2,0,no,no,1,0,14,15,15,1,1
217,GP,F,17,R,T,mother,1,1,0,no,yes,3,21,13,13,13,0,0
218,GP,F,16,R,T,mother,2,4,0,no,yes,5,6,13,13,13,1,1
219,GP,F,17,U,T,mother,1,3,1,yes,yes,5,14,8,9,8,0,0
220,GP,F,16,U,A,mother,1,2,0,no,yes,4,2,11,11,12,1,1
221,GP,F,16,U,T,mother,1,2,0,no,yes,1,4,14,15,15,1,1
222,GP,F,16,U,T,mother,2,1,0,no,no,5,2,12,13,13,1,1
223,GP,F,17,R,T,mother,2,3,0,no,yes,4,0,11,12,12,1,1
224,GP,F,19,U,T,other,1,4,0,no,yes,3,4,12,12,12,1,1
225,GP,M,17,U,T,mother,1,2,0,no,yes,3,15,13,12,12,1,1
226,GP,F,16,U,A,mother,1,2,0,no,yes,4,0,13,13,13,1,1
227,GP,M,18,U,T,mother,1,2,0,no,yes,5,10,12,11,11,1,1
228,GP,F,17,R,T,mother,1,1,0,no,no,3,6,12,11,11,1,1
229,GP,F,17,U,T,mother,2,2,0,no,yes,1,2,14,16,15,1,1
230,GP,F,17,U,T,mother,1,2,0,no,yes,1,16,11,9,10,0,0
231,GP,M,18,U,T,father,1,2,0,no,yes,4,10,10,10,10,1,1
232,GP,F,17,U,T,father,2,1,0,no,no,3,4,12,13,13,1,1
233,GP,F,17,U,T,mother,1,3,0,no,yes,4,0,12,12,13,1,1
234,GP,F,17,R,T,mother,2,2,0,no,yes,5,0,11,10,11,1,1
235,GP,F,17,U,T,mother,1,3,0,no,no,5,12,12,12,12,1,1
236,GP,F,16,U,T,mother,1,2,0,no,yes,3,0,13,13,14,1,1
237,GP,M,18,U,T,mother,2,2,3,yes,yes,4,9,10,9,10,1,1
238,GP,F,16,U,T,mother,1,3,0,no,yes,5,4,15,16,16,0,1
239,GP,F,18,R,T,mother,1,2,0,no,yes,4,4,8,8,8,0,0
240,GP,F,17,U,T,mother,1,2,0,no,yes,3,2,17,18,17,0,1
241,GP,M,17,U,T,father,1,2,0,no,yes,3,0,10,11,11,1,1
242,GP,M,18,U,T,mother,4,2,0,no,yes,3,2,9,10,11,1,1
243,GP,F,17,U,A,mother,2,3,0,no,yes,3,0,15,15,16,0,1
244,GP,F,17,U,T,father,1,2,0,no,yes,3,0,14,12,12,1,1
245,GP,M,17,R,T,father,2,2,0,no,yes,1,0,12,13,13,1,1
246,GP,M,17,U,T,mother,1,2,0,no,yes,2,0,13,13,13,1,1
247,GP,M,16,U,T,father,1,2,0,no,yes,1,0,13,13,14,1,1
248,GP,M,16,U,T,mother,2,2,0,no,yes,5,2,9,9,9,0,0
249,GP,M,16,U,T,mother,2,3,0,no,yes,2,0,12,12,12,1,1
250,GP,M,17,U,T,father,1,2,0,no,yes,4,0,16,16,16,0,1
251,GP,F,16,U,T,mother,1,1,0,no,yes,5,4,9,10,10,1,1
252,GP,F,16,U,A,mother,1,2,0,no,yes,5,0,14,13,13,1,1
253,GP,F,18,U,A,mother,2,2,1,no,yes,3,18,10,10,10,0,0
254,GP,F,18,U,T,mother,1,2,1,no,yes,5,16,9,8,10,0,0
255,GP,F,18,U,T,mother,2,1,1,no,yes,3,14,8,7,7,0,0
256,GP,M,18,U,T,other,1,1,1,no,yes,1,26,7,8,8,0,0
257,GP,M,17,U,T,mother,1,1,0,no,yes,5,6,10,8,9,0,0
258,GP,F,17,U,T,father,1,2,0,no,no,3,4,14,14,15,1,1
259,GP,F,17,U,T,mother,1,3,0,no,yes,4,10,11,10,10,1,1
260,GP,F,16,U,T,mother,1,1,0,no,yes,5,4,12,11,11,1,1
261,GP,F,17,R,T,mother,3,2,0,no,no,3,2,13,13,13,1,1
262,GP,F,17,R,A,other,4,1,1,no,yes,5,14,9,9,8,0,0
263,GP,M,18,U,T,father,1,2,0,no,yes,2,16,8,7,8,0,0
264,GP,F,17,U,A,mother,1,1,1,no,yes,1,8,11,9,10,1,1
265,GP,F,17,R,T,mother,2,3,0,no,yes,5,4,15,14,15,1,1
266,GP,F,17,U,A,mother,1,2,0,no,no,4,4,15,14,14,1,1
267,GP,M,17,U,T,mother,2,2,0,no,yes,5,8,15,15,15,1,1
268,GP,M,17,R,A,mother,2,2,0,no,yes,4,0,12,12,12,1,1
269,GP,M,16,U,T,mother,1,1,0,no,yes,3,7,14,14,15,1,1
270,GP,M,16,U,T,mother,1,1,0,yes,yes,5,4,14,15,15,1,1
271,GP,F,17,U,T,mother,1,2,0,yes,yes,5,2,11,11,12,1,1
272,GP,M,17,R,T,father,2,3,0,no,yes,1,2,13,14,15,1,1
273,GP,F,17,U,T,mother,2,3,0,no,yes,5,10,11,11,11,1,1
274,GP,F,17,U,T,mother,1,2,0,no,no,4,10,10,9,10,1,1
275,GP,F,18,U,T,other,2,3,0,no,yes,3,10,12,10,11,1,1
276,GP,M,16,U,T,mother,3,1,0,no,yes,4,7,15,16,16,0,1
277,GP,F,17,U,T,father,1,2,0,no,no,5,4,11,10,11,1,1
278,GP,M,17,U,T,father,2,1,0,no,yes,2,2,9,12,13,1,1
279,GP,M,22,U,T,mother,1,1,3,no,yes,1,12,7,8,5,0,0
280,GP,M,18,R,T,mother,1,2,0,no,yes,5,8,10,9,10,1,1
281,GP,M,16,U,T,mother,1,1,0,no,yes,5,0,11,12,11,1,1
282,GP,M,18,U,T,mother,2,1,0,no,yes,5,8,7,8,7,0,0
283,GP,M,16,U,T,other,3,2,1,no,yes,2,4,9,11,10,1,1
284,GP,M,18,U,T,mother,1,1,2,no,yes,5,4,7,8,6,0,0
285,GP,M,16,R,T,mother,2,1,0,no,no,3,2,14,13,12,1,1
286,GP,M,17,R,T,mother,1,1,0,no,yes,5,0,12,12,13,1,1
287,GP,M,17,U,T,mother,2,1,1,no,yes,5,0,9,10,10,1,1
288,GP,F,18,U,A,mother,1,2,0,no,yes,5,2,12,12,13,1,1
289,GP,F,17,U,T,mother,1,4,0,no,yes,4,2,14,15,17,0,1
290,GP,F,19,U,T,mother,1,2,0,no,yes,5,0,10,10,11,1,1
291,GP,M,18,U,T,mother,3,2,1,no,yes,5,4,11,10,11,1,1
292,GP,F,17,R,T,mother,1,3,0,no,yes,5,2,11,12,14,1,1
293,GP,F,18,U,T,mother,1,3,0,no,no,3,4,11,12,14,1,1
294,GP,F,18,R,T,mother,1,2,0,no,no,5,4,11,11,13,1,1
295,GP,M,19,U,A,mother,1,2,0,no,yes,1,4,11,13,14,1,1
296,GP,M,18,U,T,mother,1,2,0,no,yes,4,2,16,16,16,0,1
297,GP,M,17,R,T,mother,2,1,0,no,no,4,0,9,10,10,1,1
298,GP,F,17,U,T,father,1,4,0,no,yes,2,2,10,11,12,1,1
299,GP,F,20,R,T,other,2,2,0,yes,yes,2,8,10,12,12,1,1
300,GP,F,18,U,T,father,1,2,0,no,yes,2,2,15,15,15,1,1
301,GP,M,18,U,T,mother,1,2,0,no,yes,3,2,10,10,11,1,1
302,GP,M,18,R,T,mother,1,3,0,no,no,3,2,10,11,12,1,1
303,GP,F,17,U,T,mother,1,3,0,no,no,4,2,15,12,13,1,1
304,GP,F,18,U,T,mother,1,3,0,no,yes,3,0,11,12,13,1,1
305,GP,M,17,U,T,father,2,1,0,no,yes,4,8,8,8,9,0,0
306,GP,M,18,R,A,mother,2,2,0,no,yes,1,6,15,16,16,0,1
307,GP,M,17,U,T,mother,1,2,0,no,yes,5,0,11,11,14,1,1
308,GP,F,18,R,T,mother,2,2,0,no,yes,4,8,10,11,12,1,1
309,GP,M,18,U,T,father,1,2,0,no,yes,5,4,10,12,14,1,1
310,GP,F,18,R,T,mother,2,2,0,no,yes,3,12,8,9,10,1,1
311,GP,F,19,U,T,other,1,2,0,no,yes,5,16,11,12,12,0,0
312,GP,F,18,U,T,father,1,4,0,no,yes,2,10,16,16,16,0,1
313,GP,F,18,U,T,mother,2,2,0,no,no,3,2,13,13,13,1,1
314,GP,M,17,R,T,mother,1,2,0,no,no,1,2,16,17,18,0,1
315,GP,F,18,U,T,mother,1,2,0,no,yes,1,8,14,14,15,1,1
316,GP,F,17,U,T,mother,2,2,0,no,yes,1,6,15,16,16,0,1
317,GP,F,17,U,T,mother,2,2,0,no,yes,5,6,12,12,12,1,1
318,GP,F,18,R,A,mother,2,2,0,no,yes,5,15,12,9,10,1,1
319,GP,M,18,U,T,mother,2,1,0,no,yes,3,6,11,12,12,1,1
320,GP,F,18,U,T,father,1,2,1,no,yes,4,2,14,12,13,1,1
321,GP,F,17,U,T,father,3,3,0,no,yes,1,8,13,15,15,1,1
322,GP,F,19,R,T,father,1,2,1,no,yes,3,0,9,8,10,1,1
323,GP,M,18,U,T,mother,2,1,0,no,yes,1,0,10,10,10,1,1
324,GP,M,18,U,T,other,2,1,0,no,yes,4,10,10,10,11,1,1
325,GP,M,17,U,A,mother,2,1,0,no,yes,5,22,11,11,10,0,0
326,GP,M,17,U,A,mother,1,1,0,no,yes,3,18,13,13,13,0,0
327,GP,F,18,R,T,mother,2,4,0,no,no,3,2,17,17,18,0,1
328,GP,F,18,U,T,mother,2,2,0,no,yes,4,0,12,13,13,1,1
329,GP,F,17,U,T,mother,1,2,0,no,yes,5,12,12,12,14,1,1
330,GP,F,18,U,T,mother,2,2,0,no,yes,5,10,12,13,14,1,1
331,GP,M,17,U,T,father,1,2,0,no,yes,4,0,12,12,12,1,1
332,GP,F,18,U,T,mother,1,3,0,no,yes,2,0,18,18,18,0,1
333,GP,F,17,U,T,mother,1,3,0,no,yes,3,0,13,13,14,1,1
334,GP,M,18,U,T,mother,1,3,0,no,yes,2,0,14,15,15,1,1
335,GP,M,18,U,A,mother,1,2,0,no,yes,2,0,17,17,17,0,1
336,GP,M,18,U,T,mother,1,2,0,no,yes,5,2,15,16,16,0,1
337,GP,F,17,U,T,mother,1,3,0,no,yes,3,0,17,18,18,0,1
338,GP,F,17,R,T,mother,2,4,0,no,no,3,0,18,19,19,0,1
339,GP,M,18,R,T,mother,2,3,0,no,yes,4,0,14,15,15,1,1
340,GP,M,17,U,T,mother,1,1,0,no,yes,5,0,14,15,15,1,1
341,GP,F,19,U,T,other,2,2,0,no,yes,2,2,14,13,13,1,1
342,GP,F,18,U,T,other,2,2,0,no,yes,2,0,13,14,14,1,1
343,GP,F,18,U,T,father,1,4,0,no,yes,3,0,16,17,17,0,1
344,GP,M,18,U,T,mother,1,1,0,no,yes,1,0,18,18,17,0,1
345,GP,F,18,U,A,mother,1,2,0,yes,yes,4,0,14,15,15,1,1
346,GP,M,17,U,T,father,2,1,0,no,yes,5,0,12,13,13,1,1
347,GP,F,17,R,T,mother,2,3,0,no,yes,5,0,7,7,8,0,0
348,GP,F,17,U,T,mother,2,3,0,no,yes,3,0,16,16,16,0,1
349,GP,F,17,U,T,father,1,4,0,no,yes,5,0,18,18,18,0,1
350,GP,M,19,R,T,mother,2,3,1,no,yes,5,0,9,10,11,1,1
351,GP,M,20,U,A,other,1,1,2,no,no,5,0,14,15,15,1,1
352,GP,M,19,R,T,father,1,2,0,no,no,5,0,10,10,11,1,1
353,GP,F,18,U,T,mother,1,2,0,no,no,5,2,10,10,11,1,1
354,GP,F,18,U,T,mother,2,2,0,no,yes,1,2,12,12,15,1,1
355,GP,F,17,U,T,father,2,2,0,no,yes,3,2,11,12,14,1,1
356,GP,F,17,R,T,mother,1,1,0,no,yes,5,2,15,16,17,0,1
357,GP,F,18,U,T,mother,1,3,0,no,yes,5,2,14,15,17,0,1
358,GP,F,18,U,T,mother,2,1,0,no,yes,1,8,12,12,15,1,1
359,GP,F,17,R,T,father,1,3,0,no,yes,5,2,15,15,17,0,1
360,GP,F,18,U,T,father,1,2,0,no,yes,3,8,11,12,14,1,1
361,GP,M,19,U,T,mother,2,2,0,no,yes,1,9,11,10,10,1,1
362,GP,F,18,U,T,mother,1,2,0,no,yes,5,0,12,11,13,1,1
363,GP,F,18,U,T,mother,1,1,0,no,yes,1,4,11,12,14,1,1
364,GP,F,17,U,T,mother,1,1,0,no,yes,5,2,14,15,17,0,1
365,GP,F,17,U,A,mother,1,2,0,no,yes,5,14,15,14,17,0,1
366,GP,F,17,U,A,mother,1,2,0,no,yes,5,0,12,12,13,1,1
367,GP,F,17,U,T,father,1,2,0,no,yes,2,2,11,12,14,1,1
368,GP,M,18,U,T,father,1,1,0,no,yes,5,2,8,9,11,1,1
369,GP,F,19,U,T,other,3,3,0,no,no,5,12,10,10,11,1,1
370,GP,F,19,U,A,other,3,2,2,no,yes,4,2,8,8,9,0,0
371,GP,F,18,U,T,mother,1,1,0,no,yes,5,2,10,10,10,1,1
372,GP,F,17,U,T,mother,1,2,0,no,no,3,4,14,13,13,1,1
373,GP,F,17,R,T,mother,1,3,0,no,yes,3,0,11,11,10,1,1
374,GP,F,17,U,T,father,1,3,0,no,yes,5,0,17,18,17,0,1
375,GP,F,17,U,T,father,2,3,0,no,yes,2,0,14,14,15,1,1
376,GP,F,18,U,T,mother,2,3,0,no,yes,2,0,14,14,14,1,1
377,GP,M,18,U,T,mother,1,3,0,no,yes,3,0,13,14,13,1,1
378,GP,M,17,U,T,mother,1,1,0,no,yes,5,0,17,18,17,0,1
379,GP,M,17,R,T,mother,4,1,0,no,yes,4,2,11,10,10,1,1
380,GP,F,17,U,T,mother,1,3,0,no,yes,4,0,13,12,13,1,1
381,GP,F,17,U,T,mother,2,3,0,no,yes,4,4,15,14,15,1,1
382,GP,F,17,U,T,mother,1,1,0,yes,yes,5,2,11,12,11,1,1
383,GP,M,18,U,T,mother,1,4,0,yes,yes,5,0,11,11,12,1,1
384,GP,M,19,R,T,other,1,1,0,no,no,5,0,11,10,10,1,1
385,GP,F,18,U,T,mother,4,2,0,no,no,2,2,10,9,10,1,1
386,GP,F,17,R,T,father,1,3,0,no,yes,5,0,15,15,15,1,1
387,GP,M,18,U,T,mother,1,1,0,no,yes,5,6,15,14,15,1,1
388,GP,F,18,U,T,mother,1,2,0,no,yes,4,8,10,11,12,1,1
389,GP,F,18,U,T,other,1,2,0,no,yes,2,0,10,9,12,1,1
390,GP,F,18,R,T,mother,2,4,0,no,no,4,6,14,13,14,1,1
391,GP,F,17,U,T,mother,1,3,0,no,yes,5,8,11,13,14,1,1
392,GP,F,17,U,T,mother,1,2,0,no,yes,2,0,12,13,15,1,1
393,GP,F,18,U,T,mother,1,4,0,no,yes,1,4,14,14,15,1,1
394,GP,F,17,R,A,mother,1,2,0,no,yes,2,0,14,14,16,0,1
395,GP,M,18,U,T,father,1,2,0,no,yes,2,0,12,12,13,1,1
396,GP,M,18,U,T,mother,1,2,0,no,yes,5,6,16,16,17,0,1
397,GP,F,17,U,A,father,1,2,0,no,yes,4,18,10,12,14,0,0
398,GP,F,18,U,T,mother,1,3,0,no,yes,3,0,11,12,14,1,1
399,GP,F,18,U,T,mother,1,3,0,no,yes,1,4,14,16,17,0,1
400,GP,M,18,R,T,mother,1,3,0,no,yes,4,4,15,14,17,0,1
401,GP,M,18,U,T,mother,1,3,0,no,yes,5,0,14,13,14,1,1
402,GP,F,17,U,T,mother,1,3,0,no,yes,4,0,11,12,13,1,1
403,GP,F,17,U,T,mother,2,2,0,no,yes,1,10,12,15,15,1,1
404,GP,F,17,U,T,mother,1,2,0,no,yes,4,4,12,16,16,0,1
405,GP,F,19,U,A,other,2,1,1,no,yes,5,16,10,11,11,0,0
406,GP,F,17,U,T,mother,1,1,1,yes,yes,3,6,10,13,13,1,1
407,GP,F,21,U,T,other,1,3,2,yes,yes,5,0,9,12,12,1,1
408,GP,M,18,U,T,mother,1,2,0,no,yes,3,11,9,11,12,1,1
409,GP,M,18,U,A,other,1,2,0,no,yes,2,9,13,14,15,1,1
410,GP,F,17,U,T,mother,1,2,0,no,yes,4,0,13,17,17,0,1
411,GP,M,17,U,A,mother,1,3,0,no,yes,4,2,12,15,15,1,1
412,GP,F,18,U,T,mother,1,2,0,no,yes,3,0,14,17,17,0,1
413,GP,M,21,R,T,other,2,2,2,no,yes,4,21,9,10,10,0,0
414,GP,F,20,R,T,other,2,3,0,no,yes,3,8,11,15,15,1,1
415,GP,F,19,U,T,other,1,1,1,no,yes,5,5,9,10,11,1,1
416,GP,M,17,U,A,mother,1,2,0,no,yes,5,10,16,18,18,0,1
417,GP,F,18,U,T,father,1,3,0,no,yes,2,5,14,17,17,0,1
418,GP,M,18,R,T,father,1,1,0,no,yes,4,13,13,14,14,1,1
419,GP,M,19,U,T,mother,1,1,0,no,yes,4,10,7,11,11,1,1
420,GP,F,18,U,A,mother,2,2,0,no,yes,4,10,14,17,17,0,1
421,GP,F,20,U,T,mother,2,1,1,no,yes,5,5,8,10,10,1,1
422,GP,F,18,U,T,mother,1,2,0,no,yes,1,4,10,13,13,1,1
